customer_id,customer_Name,customer_address,customer_Mob,timestamp
101,Kathy millon                                      ,california                                        ,425775                                            ,2022-12-12 20:16:37.217114
102,David Jeson                                       ,Newyork                                           ,4233195                                           ,2022-12-12 20:16:37.217114
103,Samson fernandz                                   ,Tokyo                                             ,546778                                            ,2022-12-12 20:16:37.217114
104,John Allia                                        ,Belgium                                           ,2334453                                           ,2022-12-12 20:16:37.217114
105,Lily Dsuja                                        ,Boston                                            ,433544                                            ,2022-12-12 20:16:37.217114
106,Dravid                                            ,Neejersy                                          ,4233195                                           ,2022-12-12 20:16:37.217114
107,Henry                                             ,Japan                                             ,546778                                            ,2022-12-12 20:16:37.217114
108,Johnathon                                         ,Chennai                                           ,2334453                                           ,2022-12-12 20:16:37.217114
109,Leo                                               ,Bangalore                                         ,433544                                            ,2022-12-12 20:16:37.217114
110,Circle                                            ,Astralia                                          ,433544                                            ,2022-12-12 20:16:37.217114
111,                                                  ,,,2022-12-12 20:16:37.217114
112,                                                  ,,,2022-12-12 20:16:37.217114
113,                                                  ,,,2022-12-12 20:16:37.217114
114,                                                  ,,,2022-12-12 20:16:37.217114
1011,akash                                             ,nsp                                               ,7955                                              ,2022-12-12 20:16:37.217114
1012,                                                  ,,,2022-12-12 20:16:37.217114
1013,                                                  ,,,2022-12-12 20:16:37.217114
1014,                                                  ,,,2022-12-12 20:16:37.217114
